Country,Year,avg_goldstein,avg_tone,mention_share,spike_ratio,missing_baseline,description,cluster
Pakistan,1994,0.0847937245787333,4.144881735717971,0.0208449735252304,0.8874630489592082,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.14). Average Goldstein score was 0.08.,0
Pakistan,1995,-0.7521468461045502,4.277007647656018,0.0243667189352959,1.0498380626528745,False,Event volume around its typical baseline (1.0x). Average event tone was positive (4.28). Average Goldstein score was -0.75.,0
Pakistan,1996,0.1022797927461139,4.855330936253971,0.0219986299237635,0.9368900503805482,False,Event volume around its typical baseline (0.9x). Average event tone was positive (4.86). Average Goldstein score was 0.10.,0
Pakistan,1997,0.4813330444829577,5.160034320455615,0.0301425847502087,1.2384622194545392,False,Event volume around its typical baseline (1.2x). Average event tone was positive (5.16). Average Goldstein score was 0.48.,0
Pakistan,1998,0.4559098433293761,4.991143347415101,0.0279915050199517,1.115605054510999,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.99). Average Goldstein score was 0.46.,0
Pakistan,1999,-0.0021500296631583,5.108380972368835,0.038207280115831,1.524091878493623,False,Event volume somewhat elevated above its typical baseline (1.5x). Average event tone was positive (5.11). Average Goldstein score was -0.00.,3
Pakistan,2000,-0.1063386749429947,5.041247635518567,0.0273668404686742,0.9588490545272008,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.04). Average Goldstein score was -0.11.,0
Pakistan,2001,0.0284980827372612,5.2086131751069376,0.0384342220788928,1.3188887359525956,False,Event volume around its typical baseline (1.3x). Average event tone was positive (5.21). Average Goldstein score was 0.03.,0
Pakistan,2002,-0.7727184179720661,4.601806527885789,0.0482778145494218,1.488747079491506,False,Event volume around its typical baseline (1.5x). Average event tone was positive (4.60). Average Goldstein score was -0.77.,0
Pakistan,2003,-0.3807740094795456,4.834745049856178,0.036902002345104,1.0234768381192108,False,Event volume around its typical baseline (1.0x). Average event tone was positive (4.83). Average Goldstein score was -0.38.,0
Pakistan,2004,-0.4044940488796647,4.782822846590334,0.041289234524471,1.091221422655403,False,Event volume around its typical baseline (1.1x). Average event tone was positive (4.78). Average Goldstein score was -0.40.,0
Pakistan,2005,-0.1196109693877551,4.914976299898725,0.0391031440713616,1.0168804517940229,False,Event volume around its typical baseline (1.0x). Average event tone was positive (4.91). Average Goldstein score was -0.12.,0
Pakistan,2006,-0.6590476823828206,4.643442550548981,0.0409355508613801,1.0032907628379952,False,Event volume around its typical baseline (1.0x). Average event tone was positive (4.64). Average Goldstein score was -0.66.,0
Pakistan,2007,-0.9176641209951716,4.800967495874915,0.055519873243239,1.3442564316370404,False,Event volume around its typical baseline (1.3x). Average event tone was positive (4.80). Average Goldstein score was -0.92.,0
Pakistan,2008,-0.7749064728030122,4.79014769979232,0.0538655299650753,1.260013546061367,False,Event volume around its typical baseline (1.3x). Average event tone was positive (4.79). Average Goldstein score was -0.77.,0
Pakistan,2009,-0.9911128598473024,4.760501560818931,0.0580798259131857,1.2587011171431948,False,Event volume around its typical baseline (1.3x). Average event tone was positive (4.76). Average Goldstein score was -0.99.,0
Pakistan,2010,-0.6930398876025111,4.929972022612927,0.0392220427154771,0.7923519367491201,False,Event volume around its typical baseline (0.8x). Average event tone was positive (4.93). Average Goldstein score was -0.69.,0
Pakistan,2011,-0.8846182435731884,4.9383710399822265,0.0320433659833223,0.647019641286378,False,Event volume around its typical baseline (0.6x). Average event tone was positive (4.94). Average Goldstein score was -0.88.,0
Pakistan,2012,-0.6039058778455347,4.587999522487783,0.0277249780504197,0.5806749042259337,False,Event volume around its typical baseline (0.6x). Average event tone was positive (4.59). Average Goldstein score was -0.60.,0
Pakistan,2013,-0.6081602535205421,2.2880313726147907,0.0301903599238678,0.7156293084284213,False,Event volume around its typical baseline (0.7x). Average event tone was positive (2.29). Average Goldstein score was -0.61.,0
Pakistan,2014,-0.6900810955956151,2.247757477778872,0.0276565551165604,0.7384510987709056,False,Event volume around its typical baseline (0.7x). Average event tone was positive (2.25). Average Goldstein score was -0.69.,0
Pakistan,2015,-0.4324020759778345,-2.6940792552938384,0.0209705112185463,0.6685434835735806,False,Event volume around its typical baseline (0.7x). Average event tone was negative (-2.69). Average Goldstein score was -0.43.,1
Pakistan,2016,-0.401873452132318,-3.425820172936486,0.021124318535998,0.7621388000867573,False,Event volume around its typical baseline (0.8x). Average event tone was negative (-3.43). Average Goldstein score was -0.40.,1
Pakistan,2017,-0.2952162728675224,-3.1667303068217536,0.0164004515180921,0.6423150509609895,False,Event volume around its typical baseline (0.6x). Average event tone was negative (-3.17). Average Goldstein score was -0.30.,1
Pakistan,2018,-0.0295553191146061,-2.70253702274706,0.0157026894197548,0.6748492772777173,False,Event volume around its typical baseline (0.7x). Average event tone was negative (-2.70). Average Goldstein score was -0.03.,1
Pakistan,2019,0.0975126927466032,-2.738478216926625,0.0186456651862674,0.915308624637902,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-2.74). Average Goldstein score was 0.10.,1
Pakistan,2020,0.0791928808201568,-2.989934149532269,0.0138850982337175,0.7477679058080292,False,Event volume around its typical baseline (0.7x). Average event tone was negative (-2.99). Average Goldstein score was 0.08.,1
Pakistan,2021,0.2288726331192993,-2.49132186732972,0.0162642843659566,0.9482638408967516,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-2.49). Average Goldstein score was 0.23.,1
Pakistan,2022,0.0409495539136236,-2.789128023700464,0.0174860137864693,1.0807419833694936,False,Event volume around its typical baseline (1.1x). Average event tone was negative (-2.79). Average Goldstein score was 0.04.,1
Pakistan,2023,-0.1082231550319584,-2.932861951500416,0.0160427132938245,0.9784081052449988,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-2.93). Average Goldstein score was -0.11.,1
Pakistan,2024,-0.0391423904054621,-2.6679524260102907,0.0143561193090512,0.8719303343643963,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-2.67). Average Goldstein score was -0.04.,1
Pakistan,2025,-0.0709263432175218,-3.0915236221841345,0.0163371879202857,1.0467962669679671,False,Event volume around its typical baseline (1.0x). Average event tone was negative (-3.09). Average Goldstein score was -0.07.,1
Poland,1980,1.3724226804123707,5.818435112503177,0.0456709263091041,1.0,True,Event volume around its typical baseline (1.0x). Average event tone was positive (5.82). Average Goldstein score was 1.37.,0
Poland,1981,0.9168199509874584,5.9820498568852845,0.0950080288395691,2.0802737434434304,False,Event volume somewhat elevated above its typical baseline (2.1x). Average event tone was positive (5.98). Average Goldstein score was 0.92.,3
Poland,1982,0.6689199282939945,5.70546883421046,0.067365751198012,0.957723223446152,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.71). Average Goldstein score was 0.67.,0
Poland,1983,1.1251485722568488,5.707552816511589,0.0544662309368191,0.7854018286731611,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.71). Average Goldstein score was 1.13.,0
Poland,1984,0.7137668787831755,5.470844856704575,0.0455391395972181,0.6939008342808531,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.47). Average Goldstein score was 0.71.,0
Poland,1985,0.5131284737749956,5.4580312998992815,0.0319402968198863,0.5184270223742493,False,Event volume around its typical baseline (0.5x). Average event tone was positive (5.46). Average Goldstein score was 0.51.,0
Poland,1986,1.4585318235064426,5.8602225307188,0.0250775480385427,0.4260260112065331,False,Event volume around its typical baseline (0.4x). Average event tone was positive (5.86). Average Goldstein score was 1.46.,0
Poland,1987,1.548959889667854,5.440901173922877,0.0328294465199716,0.7315298746369988,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.44). Average Goldstein score was 1.55.,0
Poland,1988,1.2592929555497785,5.512315729300476,0.0293469432354891,0.772887325883907,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.51). Average Goldstein score was 1.26.,0
Poland,1989,1.548315561007832,6.006319530852779,0.042164987170091,1.2797949223105212,False,Event volume around its typical baseline (1.3x). Average event tone was positive (6.01). Average Goldstein score was 1.55.,0
Poland,1990,1.7974365768033382,5.452174242932359,0.0279275645425267,0.8653848300010617,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.45). Average Goldstein score was 1.80.,0
Poland,1991,1.989752261108926,5.121611518228398,0.017705522424354,0.5626284539258499,False,Event volume around its typical baseline (0.6x). Average event tone was positive (5.12). Average Goldstein score was 1.99.,0
Poland,1992,1.7839235787511658,5.04746811616335,0.0223847346033301,0.7462848681821358,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.05). Average Goldstein score was 1.78.,0
Poland,1993,1.552492793850753,5.403428202589824,0.0160172031665531,0.5739708893531248,False,Event volume around its typical baseline (0.6x). Average event tone was positive (5.40). Average Goldstein score was 1.55.,0
Poland,1994,1.7548199266767304,5.508297606846921,0.0160309072887597,0.635138897633056,False,Event volume around its typical baseline (0.6x). Average event tone was positive (5.51). Average Goldstein score was 1.75.,0
Poland,1995,1.4724844956334635,5.419959962190912,0.0177330025175618,0.886065924666484,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.42). Average Goldstein score was 1.47.,0
Poland,1996,1.8335922697991656,5.641303159880426,0.0142030959061689,0.7901902411235409,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.64). Average Goldstein score was 1.83.,0
Poland,1997,2.027343042296703,5.886331799995584,0.0162167330398302,0.938805801366542,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.89). Average Goldstein score was 2.03.,0
Poland,1998,1.7395781363478484,5.478272668140405,0.0145561633560663,0.9074808230301364,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.48). Average Goldstein score was 1.74.,0
Poland,1999,1.4596513714432202,5.51231124755084,0.0128470930884858,0.8157930569180526,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.51). Average Goldstein score was 1.46.,0
Poland,2000,1.3814734074952708,5.823229107977222,0.0144775101778613,0.9580637761094768,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.82). Average Goldstein score was 1.38.,0
Poland,2001,1.3474535054971408,5.507958977575737,0.0126356093496306,0.8738247071335995,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.51). Average Goldstein score was 1.35.,0
Poland,2002,1.6857155461443432,5.264151317660013,0.0111832033487192,0.7905211226359219,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.26). Average Goldstein score was 1.69.,0
Poland,2003,1.663818688439606,5.482734419512974,0.0126494105878606,0.9626705923110036,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.48). Average Goldstein score was 1.66.,0
